0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.2539816,-4.5608397,0.4837096,0.98858285,0.032088265,0.06983213,-0.2663481,0.09954572,-0.0002841222,0.0029833722,0.00038912377,-0.0017904466,-0.009662498,0.012222038,0.010804965,0.0058156336,-0.005691278,-0.0015676823,-0.0011184448,0.00040782426,3.338891e-06,-0.0020874443,0.0006731447,0.00035203074,0.002217137,-0.00030516143,-0.00039274283,0.00022186084,-0.00023077316,-0.00024684516
2.2179441,-4.5689473,0.48979902,1.0109223,0.032301206,0.06533747,-0.27603784,0.10783835,0.0041047116,0.0012873798,-0.002876578,0.0014420571,-0.0106740305,0.010623864,0.009179247,0.0049474956,-0.006176797,-0.0030226891,-0.0008867536,-0.00042916863,0.00043552485,-0.0026607201,0.0006194324,-0.00011876207,0.0018923277,-0.00019209184,-0.0002682168,0.00016927159,-0.00022776765,-0.0002078733
2.1899376,-4.574226,0.49409896,1.0273445,0.032466948,0.061116695,-0.2840659,0.11420827,0.0074683004,-2.9097895e-05,-0.005464777,0.0038921165,-0.011428582,0.009202551,0.007968237,0.0042134933,-0.00672273,-0.0041791154,-0.0010384911,-0.001007733,6.551615e-05,-0.0031232971,0.0010654741,-0.00013614602,0.0015718167,-0.00049431506,-0.0002953627,7.319726e-05,-0.00031889154,-0.00015068833
2.1540601,-4.581425,0.49979767,1.0485088,0.03268071,0.056737628,-0.29337868,0.12180221,0.012714356,-0.0010097262,-0.008389943,0.007463605,-0.012327462,0.007290492,0.005481534,0.0028203418,-0.00708311,-0.0058956062,-0.0008398892,-0.0018609776,0.0004858902,-0.003289938,0.0010687523,-0.00030077965,0.0012217537,-0.0003440027,-0.00017368894,-1.312534e-05,-0.00030966857,-0.00012248354
2.128421,-4.586234,0.50361717,1.0629588,0.032466497,0.05490233,-0.30082592,0.12703101,0.017938647,-0.0015626928,-0.010760137,0.010819805,-0.012749394,0.005257327,0.0025686084,0.0012685896,-0.007238982,-0.007529793,-0.00086882844,-0.0024271337,0.0008543811,-0.0033728932,0.0013387076,-0.00021243448,0.0009901158,-0.0003536411,-6.601129e-05,-3.8182276e-05,-0.00030212052,-8.5020496e-05
2.055498,-4.5897512,0.5124893,1.1028396,0.03780682,0.017961087,-0.3170696,0.14087744,0.025768993,-0.0036714158,-0.015715001,0.015552723,-0.01607006,0.0011210343,-0.0004960121,-0.0015055336,-0.007868173,-0.010028461,-0.0014248143,-0.0050354633,-0.00019191763,-0.0028931126,0.0010220626,2.2921115e-05,0.0006610779,0.0005169247,0.00020047034,-0.00015572752,-0.00013518428,4.869352e-07
1.9990265,-4.5920944,0.51961,1.1342149,0.043088872,-0.013568348,-0.32256767,0.1489042,0.0324419,-0.0050109057,-0.01931205,0.018163444,-0.018698815,-0.0013783342,-0.0023308536,-0.0032829843,-0.0071503394,-0.010957325,-0.00095589814,-0.0065081036,5.7684716e-05,-0.0022372531,0.0008474383,0.00011753816,0.0005218542,0.00078317313,0.00039490656,-0.00016117684,1.960308e-05,6.561518e-05
1.9535177,-4.59709,0.52615565,1.1602422,0.046163745,-0.03083405,-0.32293773,0.15421641,0.038442913,-0.0065840366,-0.022735346,0.020521497,-0.020141626,-0.0036394128,-0.004523749,-0.004338126,-0.006812776,-0.011264279,-0.00034121925,-0.0056546233,0.0014116258,-0.0010283372,0.0006541205,0.00027708875,0.0005486774,0.00026080405,0.0005563731,-8.4145095e-06,1.4575189e-05,0.00017986372
1.9366041,-4.6023064,0.5295103,1.1710712,0.04598658,-0.028900675,-0.32172012,0.15586974,0.04219386,-0.00724267,-0.024896754,0.022315111,-0.02004536,-0.0049302033,-0.006164494,-0.004709451,-0.0065601827,-0.011350448,-0.001225896,-0.004862973,0.0011845652,-0.0008149508,0.0010097156,0.00011969515,0.00046007562,7.110323e-05,0.00047141462,-6.0575818e-05,-1.08535205e-05,0.00014482958
1.8942069,-4.606533,0.53553337,1.1952618,0.049096983,-0.045687534,-0.31982574,0.16015027,0.047423843,-0.009417484,-0.028693808,0.023913382,-0.021321533,-0.0067609823,-0.0072498946,-0.0049220338,-0.0058793123,-0.010743787,-0.0007723525,-0.003924827,0.0017886765,-0.00012342687,0.001237732,-0.0003490047,0.00027027485,0.00047083164,0.0005718073,-1.6731752e-05,6.625525e-05,0.00014662539
1.87424,-4.6117034,0.5396798,1.2084032,0.050990935,-0.04984823,-0.3079169,0.15761758,0.05245009,-0.008975393,-0.029941447,0.023544244,-0.021597143,-0.006360449,-0.007569507,-0.0049051302,-0.0036365085,-0.009175669,-0.0011282001,-0.0031209693,0.0016147068,0.0003219069,0.0019128193,-0.0005747962,0.0001464812,0.00029447128,0.00049394043,-9.737421e-05,8.983308e-05,4.9545823e-05
1.8468935,-4.6179485,0.54510754,1.2258826,0.05413975,-0.05740415,-0.287891,0.15249787,0.0589782,-0.008801027,-0.031247634,0.022486178,-0.021962002,-0.0055556456,-0.007676614,-0.004683525,-0.00015116754,-0.0064014914,-0.0010806844,-0.0016273386,0.0018070668,0.00087207224,0.00309422,-0.0009711684,2.9778015e-05,0.00023302443,0.00054853346,-1.5048411e-05,0.00012558822,0.00010356707
1.8306967,-4.623212,0.5486788,1.2371006,0.054580804,-0.056964878,-0.28368917,0.1530965,0.06324411,-0.009117656,-0.03317521,0.023141425,-0.022022044,-0.0059715547,-0.008387618,-0.0046484163,0.0007072348,-0.0059811133,-0.0014679712,-0.0007685507,0.0019807012,0.0011047054,0.0034405752,-0.0013172902,-0.000118021875,8.548012e-05,0.00057032914,0.0001645593,3.5456465e-05,-2.3116807e-05
1.8057419,-4.6291366,0.55377054,1.2540746,0.056899685,-0.061937768,-0.26795474,0.1493083,0.06895457,-0.009447614,-0.035307806,0.022897577,-0.022180501,-0.0059140944,-0.008910628,-0.004365726,0.0034364595,-0.0039647203,-0.0019697,0.0011972913,0.0024952095,0.0013227406,0.004218487,-0.0017228457,-0.00029299088,0.00033563175,0.00036209187,0.00015521936,0.00031910095,-6.878956e-05
1.7804917,-4.631221,0.5571695,1.2680298,0.058693834,-0.07023399,-0.26259008,0.14944363,0.07254459,-0.011089666,-0.037930854,0.022659913,-0.022717101,-0.0064488132,-0.009017931,-0.0041659116,0.0038740349,-0.002260426,-0.0018932719,0.0022931807,0.0026811794,0.0014643463,0.0040638032,-0.0020154691,-0.0004950196,0.00024463693,0.00014226779,0.00010192869,0.00036437425,-7.7366e-05
1.7504976,-4.634139,0.5612732,1.2843846,0.06065895,-0.07820829,-0.2538408,0.1483378,0.076499045,-0.01247065,-0.040606502,0.021785446,-0.023283832,-0.006499402,-0.008896493,-0.004033661,0.0044269585,0.00018241923,-0.0018934016,0.0033986296,0.0024311307,0.0015533252,0.0037405998,-0.0020793653,-0.0007649149,0.00014865668,-0.00010407169,0.000112958725,0.00031612135,-0.00014577048
1.7291182,-4.6362586,0.56400055,1.29522,0.0616481,-0.08190389,-0.24797343,0.14717108,0.07926972,-0.0126754595,-0.041526705,0.02121169,-0.023652032,-0.006302448,-0.009215942,-0.0045049386,0.004606313,0.0016666559,-0.002015611,0.0037169936,0.0019028119,0.0017197542,0.00326435,-0.0018036697,-0.0009313252,6.6203436e-05,-0.00014203644,0.00010851095,0.00024665284,-0.0001231782
1.7008418,-4.637793,0.5665788,1.3060162,0.062372938,-0.083650194,-0.23770066,0.14265402,0.0824889,-0.010351332,-0.04031323,0.02019747,-0.023852391,-0.0053808303,-0.010606348,-0.0062983604,0.0047455234,0.002829448,-0.0015843962,0.0034819487,0.0012188336,0.00240014,0.0022120397,-0.0002749505,-0.0010387576,0.00022847722,-9.543145e-05,0.00010425523,0.00016409965,-0.00015463891
1.6840063,-4.6411486,0.5693907,1.3155074,0.06323877,-0.08399049,-0.227184,0.13911712,0.085335225,-0.009555192,-0.04018558,0.01907622,-0.023906907,-0.0045385384,-0.010837999,-0.006994618,0.0053790165,0.0040750825,-0.0014946474,0.0031764603,0.0010308032,0.002376125,0.0017889718,0.0001597347,-0.001137943,0.00018044798,-6.164519e-05,0.00010744926,0.0001545497,-8.818762e-05
1.6592777,-4.643598,0.57218945,1.3263893,0.063981034,-0.08526107,-0.21499997,0.13481797,0.08712161,-0.009078449,-0.040114198,0.01813333,-0.023645394,-0.004549383,-0.011680484,-0.008159411,0.0046659154,0.004634144,-0.0010844267,0.0024752524,0.0005129828,0.0027712688,0.0008395219,0.00094026595,-0.0012184109,0.00031004418,-2.2558495e-05,5.9710645e-05,7.4068914e-05,-0.00010120714
1.6412578,-4.64612,0.5747988,1.3360238,0.06487522,-0.08716598,-0.20576446,0.13213065,0.089519136,-0.009314641,-0.04093991,0.017069202,-0.02342648,-0.004596893,-0.011651168,-0.0083914455,0.004298129,0.0050379196,-0.0006473811,0.0022169482,0.0006402257,0.0029776352,0.00040521802,0.00094776606,-0.0013652343,0.0004911285,-5.1844476e-05,8.903809e-05,9.500268e-05,-0.00011226675
1.6293932,-4.649923,0.57650054,1.3409207,0.06357826,-0.07761278,-0.19542192,0.12750868,0.09100694,-0.0091760615,-0.041443452,0.0161639,-0.022118589,-0.004649742,-0.012204463,-0.008494337,0.0030291758,0.0047811395,-6.362812e-05,0.002376312,0.0009634894,0.0033918032,-0.00056795665,0.00095179887,-0.0013705777,-0.00048715298,-6.2467e-05,0.00013733972,-5.3005482e-05,3.924247e-05
1.6135874,-4.6517606,0.5781285,1.3471278,0.06358515,-0.07573095,-0.18544966,0.12335187,0.0914591,-0.008571312,-0.040452827,0.01567472,-0.021551767,-0.00475183,-0.012973977,-0.009504273,0.0023182232,0.0042815274,-0.00026960598,0.0013836331,-0.00015155616,0.0034234968,-0.0009824143,0.0014129573,-0.0014950677,0.00018560253,6.722556e-05,4.7005502e-05,-5.247972e-06,6.113297e-05
1.64254,-4.6611724,0.5766331,1.3315914,0.057213124,-0.031129446,-0.1574011,0.10737991,0.08679551,-0.007389465,-0.037644155,0.0146401115,-0.01698952,-0.0032595398,-0.013800978,-0.00870284,0.0019762842,0.004189983,0.00011111651,0.00239318,0.0010709822,0.0024002003,-0.0013812139,0.0010267511,-0.0012671805,-0.00031955427,3.2163123e-05,3.852134e-05,-9.626999e-05,1.9675503e-05
1.6647538,-4.6686497,0.575934,1.3208189,0.053074237,0.0013100116,-0.13297242,0.09413771,0.08505689,-0.0062290654,-0.03555288,0.013112666,-0.013679784,-0.0015163085,-0.013900309,-0.007873187,0.0027699561,0.0048370035,6.77685e-05,0.0032828248,0.0017268512,0.0013959716,-0.0011683976,0.0004940367,-0.0012267072,-0.00030021317,-1.7858167e-05,3.105961e-05,-5.4873974e-05,-3.5670622e-05
1.69322,-4.6776056,0.57461417,1.3058611,0.047338046,0.044249248,-0.101729654,0.07698633,0.081809826,-0.004887228,-0.03293372,0.011353229,-0.00929112,0.00038534263,-0.01418543,-0.0072160424,0.0032633161,0.005341867,-0.00049842516,0.004349251,0.0015140038,0.00022857837,-0.0012635586,7.294629e-05,-0.0011070244,-0.000514287,-0.00010892967,-4.538298e-05,-0.00011112752,-4.9751707e-05
1.6677636,-4.685537,0.5797671,1.320514,0.049091533,0.04952861,-0.059914626,0.061235245,0.08379421,-0.0044114855,-0.032205738,0.0077028475,-0.0071914103,0.001652521,-0.012589653,-0.0064439545,0.0048708427,0.0063360115,-0.0011043679,0.0030305437,-0.0004037263,-0.0006754297,-0.00042796618,-0.0008415221,-0.0012545869,-0.00039502236,-0.00014565767,-0.000196851,2.2371065e-05,7.048042e-05
1.6543669,-4.687139,0.58126825,1.325887,0.049656853,0.05019053,-0.043127336,0.05495092,0.082113795,-0.005239138,-0.032142587,0.0069794767,-0.006122504,0.0010860756,-0.012580724,-0.006215155,0.0044734585,0.006196814,-0.00073508685,0.0028997127,-0.00064047513,-0.0007416426,-0.00048298607,-0.0009907805,-0.0012099514,-0.0003487608,-0.00015341204,-0.00022143763,2.431137e-05,7.703948e-05
1.6370201,-4.6897416,0.583554,1.3336495,0.050560296,0.05089782,-0.02163748,0.04710841,0.08094846,-0.006036379,-0.032148547,0.0055607725,-0.0048664566,0.00062259514,-0.0123890275,-0.006016285,0.0038814282,0.006198494,-0.00027443902,0.002584083,-0.0010306839,-0.0006089705,-0.0006302319,-0.0010919863,-0.0011759205,-0.0003177598,-0.00017348677,-0.00024419784,-6.057448e-06,9.816619e-05
1.6241522,-4.6916137,0.58515877,1.339221,0.051145803,0.051528767,-0.004187444,0.040841937,0.078307554,-0.0069470364,-0.031857673,0.004932021,-0.0038203062,-0.00016951651,-0.012500953,-0.0061581493,0.0030951868,0.0061449683,-0.00067838654,0.0020428014,-0.0023577996,-0.00048707935,-0.0007693436,-0.0009731154,-0.0010715,-0.00065331266,-0.00019820477,-0.00034394182,-0.00012821956,0.00018952295
1.6068835,-4.6937532,0.587164,1.3463373,0.05198683,0.052056465,0.01962153,0.032369666,0.07383696,-0.008472661,-0.031322166,0.0039862385,-0.0024453967,-0.0011725122,-0.01264197,-0.0062622284,0.0017721492,0.0059715863,0.00020006619,0.0018486009,-0.0022095034,-0.00035783096,-0.0013195047,-0.00057960255,-0.0008170662,-0.00029203118,-0.0002018374,-0.00032749164,-0.00016567564,0.00011058622
1.59471,-4.6958046,0.5889052,1.35199,0.05281295,0.052505195,0.038383253,0.025669716,0.071589716,-0.009189748,-0.030947918,0.0029121598,-0.0014713014,-0.0015688337,-0.012485557,-0.006238813,0.0012489156,0.00603537,0.00047345203,0.0015978307,-0.0024282457,-0.0003605994,-0.0015521062,-0.00035772158,-0.0005905432,-0.00023003884,-0.00022359219,-0.00031699843,-0.00018158535,0.00010026151
1.5798466,-4.6988378,0.59118485,1.3589985,0.05367506,0.05449474,0.06280059,0.016839376,0.06893544,-0.009842472,-0.030251788,0.0014430877,-0.00013328396,-0.001989817,-0.0122943595,-0.006243615,0.0004857504,0.005934708,0.0006398269,0.0012491297,-0.0027066364,-0.0004077075,-0.0018866572,3.2620178e-06,-0.00024245353,-0.00017757343,-0.00021954608,-0.00026218593,-0.00018276447,0.00012411333
1.5682186,-4.700852,0.5928391,1.3643545,0.05436563,0.05533747,0.08110391,0.010421506,0.06620126,-0.010758897,-0.029787397,0.00043488762,0.00088780315,-0.0025178692,-0.012087769,-0.0061659133,-0.0003472327,0.005751369,0.0009362585,0.0010412729,-0.0027530135,-0.0004286928,-0.0021709444,0.00022831725,1.758884e-05,-3.5390454e-05,-0.00022587695,-0.00023565417,-0.00016840124,9.545412e-05
1.554892,-4.704974,0.5957491,1.372573,0.05565352,0.057106223,0.10644583,0.001577294,0.065334015,-0.0109071005,-0.029265381,-0.0017677962,0.0020285118,-0.0022261043,-0.011353129,-0.0059604165,-0.0003883633,0.006177281,0.001371023,0.0006637193,-0.0026359046,-0.00040736928,-0.0022942605,0.00041343976,0.0003019546,6.733217e-05,-0.00029215057,-0.00015283543,-0.0001432199,6.232803e-05
1.5444139,-4.707618,0.597719,1.3782846,0.05654511,0.058356076,0.12503181,-0.005090158,0.06458417,-0.010903502,-0.028531484,-0.0034128204,0.0028728198,-0.0019950964,-0.010903933,-0.0059607513,-0.0005652816,0.0063668066,0.0017017612,0.00024224301,-0.002669471,-0.00037384056,-0.002435367,0.0006406969,0.00050513854,0.00015292726,-0.00030326526,-0.000104852195,-0.00013120795,4.7927402e-05
1.5305904,-4.71096,0.6002334,1.3856698,0.05767612,0.060024977,0.15040086,-0.014116995,0.062517405,-0.011142503,-0.027546365,-0.00546513,0.004128845,-0.002040283,-0.010211688,-0.005846996,-0.001162143,0.006419527,0.001147524,-0.00041259333,-0.0038372504,-0.00037957844,-0.0025317757,0.0009620346,0.0009670679,-0.00020843488,-0.0003576604,-4.8105318e-05,-0.00016096003,0.00014944922
1.5212536,-4.7142143,0.60253024,1.3920211,0.058771346,0.061102584,0.1702402,-0.020740908,0.061295323,-0.011471573,-0.027114984,-0.0071387086,0.005001315,-0.0018343042,-0.009509594,-0.005518321,-0.0011936954,0.0066448813,0.0020320693,-0.00054485915,-0.0029690554,-0.00037419645,-0.0026111705,0.0010483573,0.0012202804,0.00018465995,-0.0004221342,6.27184e-05,-8.5690095e-05,2.9004756e-05
1.508601,-4.7183614,0.6055868,1.40065,0.060292114,0.06189175,0.19585225,-0.029174192,0.060110144,-0.011961354,-0.026835138,-0.009361954,0.006146225,-0.0016625829,-0.008446477,-0.0049757063,-0.0011888916,0.0072376067,0.0025404477,-0.0010536946,-0.0029015373,-0.00029832846,-0.002455944,0.0009096407,0.001405225,0.00023099635,-0.0005286469,0.00010504281,-7.56385e-05,-1.9731975e-05
1.4994893,-4.721536,0.60789293,1.407044,0.0614741,0.0625618,0.21557823,-0.035677288,0.059152137,-0.012296495,-0.0264664,-0.011075697,0.006960688,-0.001533363,-0.0076102493,-0.0046610385,-0.0012281683,0.0077032587,0.0021728673,-0.0014714039,-0.0034280394,-0.00043645425,-0.002380513,0.0009809221,0.0017479365,-1.1728109e-05,-0.0005964987,0.0001604563,-7.343469e-05,3.466035e-05
1.4870443,-4.725476,0.61085063,1.415373,0.06303793,0.06300828,0.24179602,-0.04414688,0.056599632,-0.012746233,-0.025450788,-0.012777122,0.008124948,-0.0015977599,-0.0067838905,-0.0040889257,-0.0011162056,0.007484703,0.0026927094,-0.0013361078,-0.0029569056,-0.00024286757,-0.0020399976,0.001035305,0.002157352,0.00023428717,-0.0005810223,0.00029816502,4.792886e-05,2.4175442e-06
1.477748,-4.7284403,0.6130394,1.4216775,0.06402543,0.06351412,0.2593812,-0.049588904,0.054556824,-0.013160011,-0.024735412,-0.013720575,0.008998244,-0.0018971589,-0.006338608,-0.0037591811,-0.001289466,0.007015608,0.0029257827,-0.0013739938,-0.002961727,0.00012207395,-0.0017357535,0.0009893692,0.002342731,0.00032828117,-0.00057331525,0.00032822482,0.000101874284,-1.3845507e-05
1.4653146,-4.732492,0.6160731,1.4303964,0.06539959,0.0637969,0.28123897,-0.05610492,0.05311702,-0.01357375,-0.024125153,-0.015188338,0.010000614,-0.0021167526,-0.005502834,-0.0030891034,-0.0013515485,0.0063227797,0.0031475455,-0.0010906879,-0.002671436,0.0005345683,-0.0013148686,0.0008161661,0.0023600422,0.0004516591,-0.00052475627,0.00037758352,0.00015296393,-1.3078906e-05
1.4584012,-4.7343955,0.6175986,1.434898,0.06611108,0.06330134,0.29118788,-0.05871874,0.052531775,-0.013935632,-0.024155168,-0.01596838,0.010379236,-0.0023918403,-0.0049371747,-0.0026587965,-0.001758465,0.0056537557,0.0028635254,-0.0007250304,-0.002371863,0.00049242954,-0.0012550434,0.0009700654,0.0021788247,0.00044309077,-0.00049228634,0.00037061766,0.00013850039,-2.7693384e-05
1.4442635,-4.740732,0.62187415,1.4458654,0.068027265,0.06387457,0.31871125,-0.06601945,0.05266007,-0.014034919,-0.023694541,-0.018226696,0.01125452,-0.0022664373,-0.0031884424,-0.0014729463,-0.0015521691,0.00432782,0.0019449829,-5.992575e-05,-0.0015496373,0.00012797814,-0.00084497355,0.0010138674,0.0017002498,0.00033123523,-0.00034451124,0.000301144,0.00013401992,-1.7251179e-05
1.4412602,-4.7419105,0.62269354,1.4480196,0.06837875,0.063953415,0.32380322,-0.06735426,0.052797567,-0.014032449,-0.023609716,-0.01869221,0.011413787,-0.0022281602,-0.0028310798,-0.001236768,-0.0015455873,0.004035985,0.0017201753,2.5751815e-05,-0.0014569265,5.011182e-05,-0.00080708356,0.0009922127,0.0016091347,0.00025767303,-0.00030900966,0.00028638396,0.00012272157,-6.6697856e-07
1.434994,-4.743826,0.62409925,1.4519762,0.068894856,0.06399495,0.33218193,-0.06934705,0.052685708,-0.014368863,-0.023717169,-0.019343395,0.011753686,-0.0024408472,-0.0022316638,-0.000733449,-0.0018681678,0.0032693062,0.0014211505,0.00024169937,-0.0011291592,-0.00013049567,-0.00084317947,0.00089146657,0.0014248196,0.00024793652,-0.00025671296,0.00026095117,0.00011537319,3.3056167e-06
1.422724,-4.7490225,0.6278838,1.4621664,0.07076301,0.0626505,0.3525557,-0.07416736,0.053695183,-0.014423909,-0.02366754,-0.021098442,0.012095676,-0.0020839202,-0.0006191333,0.00014958251,-0.0011689463,0.0024862858,0.00030390956,0.00013132801,-0.0010399404,-0.0008120658,-0.0005332037,0.00061479793,0.0009938589,5.8263768e-06,-0.00015170895,0.00014880225,0.000120522,7.1266164e-05
1.4104321,-4.7521152,0.63071495,1.4707377,0.07240063,0.059139714,0.3663164,-0.076873474,0.05384358,-0.014774197,-0.023750653,-0.022239486,0.012176915,-0.0020795728,0.00048753564,0.00076591416,-0.0010275017,0.0016783492,0.00027267836,0.0002013799,-0.00019067965,-0.0011045799,-0.00053466635,0.00052742247,0.0006508132,9.600346e-05,-6.9650996e-05,0.00010375247,0.00013185211,3.3170763e-05
1.3935618,-4.755679,0.63420045,1.4817678,0.07436098,0.054237805,0.3827608,-0.07970789,0.05337252,-0.015787778,-0.024108268,-0.02352609,0.012323894,-0.00250372,0.0019967107,0.0016416272,-0.0014173343,0.0005665131,-0.00055452343,0.0002299604,-0.00015747733,-0.00147655,-0.0005306866,0.0003128385,0.00021565301,-0.00014935728,2.7479558e-05,-2.2414083e-06,4.658331e-05,0.000100358986
1.3733264,-4.7622604,0.6390511,1.49555,0.076031186,0.054267533,0.4081739,-0.08499609,0.05371969,-0.017328747,-0.025276404,-0.026143007,0.013208415,-0.0031294462,0.0043454124,0.003147323,-0.003000558,-0.0015744445,-0.0019963218,0.0007523423,0.00014935796,-0.0023970618,-0.00036257852,0.0005429517,-0.00030217934,-0.00063907815,-7.392755e-06,-8.6175656e-05,-0.0001136893,0.000101119156
1.3655384,-4.763851,0.6405484,1.5003874,0.076736294,0.052539885,0.4160068,-0.086240984,0.052202918,-0.018282555,-0.025346769,-0.026347492,0.013420887,-0.0037646932,0.004836645,0.0034824882,-0.003661095,-0.00246989,-0.002392451,0.0007746948,0.00023251025,-0.002598267,-0.00048006946,0.0004929431,-0.00042933002,-0.00068185234,7.4023126e-05,-0.00012549643,-0.00014980709,0.00013952813
1.3456615,-4.7677445,0.64464384,1.5133048,0.079278484,0.046274234,0.43815887,-0.0905093,0.05122701,-0.01959786,-0.025920209,-0.027851272,0.013785957,-0.0044904794,0.006513734,0.0048103584,-0.0039673513,-0.0041036755,-0.0025091665,0.0014529483,0.0016211147,-0.0029182227,-0.00042150056,0.0002572659,-0.0008650101,-0.00044790472,0.00012740042,-0.00016053894,-0.00010985433,1.5113363e-05
1.3376714,-4.769492,0.64653707,1.5190892,0.08063947,0.042942204,0.44767895,-0.09244766,0.05213399,-0.019718759,-0.026195856,-0.02894549,0.013795,-0.004407134,0.0072710854,0.005290107,-0.0037529832,-0.00444638,-0.0021272115,0.0017981996,0.0026566973,-0.0028240145,-0.0003760047,0.00025206702,-0.0010720602,-0.00016224313,0.00014450392,-0.000157542,-5.9265254e-05,-0.00012396285
1.3180376,-4.773711,0.651149,1.533014,0.0841077,0.034860797,0.4723754,-0.09808046,0.055251844,-0.019311998,-0.026154038,-0.032265283,0.013835102,-0.0039077406,0.009495085,0.0062479796,-0.0031952786,-0.004998248,-0.0034926014,0.001822463,0.001879258,-0.0024276916,0.00020453085,0.00022240335,-0.0015179844,-0.0007768342,0.00024341365,-0.00023889083,-0.00014022656,4.4858214e-05
1.3142946,-4.774411,0.6518934,1.5353322,0.08457379,0.03379726,0.47669157,-0.09901274,0.054932192,-0.019372141,-0.026018802,-0.032648973,0.01396241,-0.0040840087,0.009491624,0.0061419737,-0.0035540615,-0.0051828143,-0.0028411655,0.0017364156,0.0022749593,-0.001903423,0.00014365018,0.0003796602,-0.001437598,-0.00046361718,0.00023758288,-0.00020614006,-0.00015983132,-5.5567285e-05
1.3102533,-4.7749076,0.6525215,1.5375133,0.08493403,0.032700308,0.48033458,-0.099668704,0.054281767,-0.019687874,-0.025925467,-0.032818485,0.014154253,-0.0044961916,0.00954579,0.006191443,-0.004068469,-0.005468444,-0.0028853822,0.0015367802,0.0018756072,-0.0015088181,0.0002479492,0.00035344268,-0.0013362857,-0.000527559,0.0002312189,-0.0002157273,-0.00020237507,-3.9377046e-05
1.2928188,-4.77919,0.656468,1.5492135,0.08699289,0.029387916,0.4980475,-0.10356624,0.057429206,-0.018466262,-0.02536948,-0.035102375,0.014662076,-0.004028497,0.010627,0.0067332448,-0.003787841,-0.006770072,-0.0009599651,0.00083407277,0.0029544677,-9.8439465e-05,0.00094876677,-9.4954725e-05,-0.00106225,0.00011888767,0.00028213035,-8.578102e-05,-5.4952587e-05,-0.00017950397
1.2864282,-4.781176,0.6582211,1.5541672,0.0880586,0.0278184,0.5075023,-0.105853006,0.058362354,-0.018101374,-0.02511658,-0.03605975,0.014898191,-0.00384432,0.011214268,0.0069680945,-0.0033665516,-0.0069699353,-0.0009126496,0.00033846567,0.0024794298,0.00034130336,0.0014495892,-0.00035385496,-0.0009272369,-3.3012187e-05,0.00029737534,-9.4029274e-05,-4.752661e-05,-0.00012673503
1.260326,-4.78466,0.6632264,1.5711482,0.09169141,0.015753638,0.525625,-0.10821517,0.060556706,-0.01739659,-0.024573268,-0.037877712,0.014670549,-0.003930154,0.012435451,0.0069892285,-0.002967524,-0.0082565565,0.0001848131,-0.0014037243,0.0021464431,0.0016618631,0.0022906633,-0.0006598923,-0.0006783034,0.0003947959,0.00042085824,-8.208993e-05,4.1702213e-05,-0.00013569258
1.2487993,-4.7860246,0.6654011,1.5788552,0.0932677,0.009744511,0.5312242,-0.10818424,0.061649136,-0.017421912,-0.024691798,-0.03846855,0.014453971,-0.004119321,0.012999397,0.00709047,-0.0028957203,-0.0088475235,0.00058357633,-0.002104418,0.001992459,0.00219143,0.0026402848,-0.0009351699,-0.0005870242,0.00041347547,0.00048383305,-6.952903e-05,7.593272e-05,-8.475532e-05
1.2190746,-4.7884884,0.6703535,1.5975366,0.096688434,-0.0053820377,0.53945154,-0.10606864,0.064887434,-0.017971007,-0.025941627,-0.039705016,0.013911684,-0.0051177153,0.014242986,0.00755606,-0.003640792,-0.010659764,0.0016972466,-0.0033498788,0.0018298908,0.0038001584,0.0032688596,-0.0016888031,-0.00037740933,0.00061974186,0.00049169135,-1.3242613e-05,0.00014282113,-9.003723e-05
1.2079953,-4.789679,0.6723655,1.6047943,0.09806925,-0.010901251,0.54335004,-0.10544296,0.06604596,-0.018186273,-0.02641084,-0.040235225,0.013729862,-0.005473971,0.014875118,0.007795853,-0.0038753022,-0.011282834,0.0016792213,-0.003935545,0.0012871843,0.0043039997,0.003584317,-0.0020160808,-0.00025417728,0.00044520813,0.0005193493,2.9971993e-06,0.0001531296,-1.0581239e-06
1.1804626,-4.7924175,0.67687124,1.6222177,0.10033957,-0.023304101,0.5454686,-0.1005839,0.06731839,-0.020039018,-0.028452672,-0.040440388,0.013341846,-0.007471172,0.015947476,0.008411277,-0.006115628,-0.013711262,0.0020559465,-0.0050255777,0.00068782317,0.005740263,0.003785812,-0.0029096021,4.681983e-05,0.00048841164,0.0005134169,5.4590215e-05,0.00014335853,5.9814392e-05
